id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1541527131812921345","A constitutional right women counted on for nearly 50 years is gone.
 
Medical emergencies requiring an abortion aren’t theoretical.
 
It’s more important than ever to speak up. That’s why I've shared my family’s story. Watch @MSNBC @TheSundayShow: https://t.co/M7ahXecDLx","2022-06-27T21:01:23.000Z","236511574",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1470865201532653572/_YQA1QVO_normal.jpg"",""pinned_tweet_id"":""1521461804689408000"",""username"":""SenGaryPeters"",""id"":""236511574"",""created_at"":""2011-01-10T19:17:36.000Z"",""public_metrics"":{""followers_count"":149863,""following_count"":1255,""tweet_count"":9263,""listed_count"":1963},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/viCELrp7zB"",""expanded_url"":""https://www.peters.senate.gov/bipartisan_infrastructure_bill"",""display_url"":""peters.senate.gov/bipartisan_inf…""}]}},""description"":""U.S. Senator proudly representing the State of Michigan. 🏍️\n \nSee how the Bipartisan Infrastructure Law we passed is benefitting Michigan. ⬇️⬇️⬇️"",""verified"":true,""name"":""Senator Gary Peters"",""protected"":false,""url"":""https://t.co/viCELrp7zB""}","{""mentions"":[{""start"":226,""end"":232,""username"":""MSNBC"",""id"":""2836421""},{""start"":233,""end"":247,""username"":""TheSundayShow"",""id"":""1338892910549475330""}],""urls"":[{""start"":249,""end"":272,""url"":""https://t.co/M7ahXecDLx"",""expanded_url"":""https://twitter.com/SenGaryPeters/status/1541527131812921345/video/1"",""display_url"":""pic.twitter.com/M7ahXecDLx"",""media_key"":""13_1541526898433564673""}]}",,"[{""media_key"":""13_1541526898433564673"",""type"":""video""}]",
"1541487022304534531","Let’s be clear: Abortion is health care. Plain and simple.","2022-06-27T18:22:00.000Z","1351236267707654145",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1410351547964432388/VgMJmiWA_normal.jpg"",""pinned_tweet_id"":""1506788552696287235"",""location"":""California"",""username"":""SenAlexPadilla"",""id"":""1351236267707654145"",""created_at"":""2021-01-18T18:34:30.000Z"",""public_metrics"":{""followers_count"":60321,""following_count"":362,""tweet_count"":2311,""listed_count"":464},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/OX9pgyCpJU"",""expanded_url"":""http://www.padilla.senate.gov"",""display_url"":""padilla.senate.gov""}]}},""description"":""United States Senator for California"",""verified"":true,""name"":""Senator Alex Padilla"",""protected"":false,""url"":""https://t.co/OX9pgyCpJU""}",,,,
"1541483061644230657","In the wake of Roe being overturned and Congressional Republicans seeking a nationwide abortion ban, my colleagues and I are asking @POTUS to do everything in his power to protect reproductive rights.

There is no time to waste. We must protect women's health.","2022-06-27T18:06:15.000Z","818554054309715969",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1520041466109825025/Rpk8egu1_normal.jpg"",""pinned_tweet_id"":""1540499155033985027"",""location"":""Nevada"",""username"":""SenJackyRosen"",""id"":""818554054309715969"",""created_at"":""2017-01-09T20:24:29.000Z"",""public_metrics"":{""followers_count"":48087,""following_count"":817,""tweet_count"":9966,""listed_count"":1030},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/fq26igiB6n"",""expanded_url"":""http://www.rosen.senate.gov"",""display_url"":""rosen.senate.gov""}]}},""description"":""Working across the aisle to deliver for hardworking Nevada families in the U.S. Senate. Proud mom and wife. Former computer programmer and synagogue president."",""verified"":true,""name"":""Senator Jacky Rosen"",""protected"":false,""url"":""https://t.co/fq26igiB6n""}","{""mentions"":[{""start"":132,""end"":138,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":15,""end"":17,""probability"":0.6367,""type"":""Person"",""normalized_text"":""Roe""},{""start"":40,""end"":64,""probability"":0.4831,""type"":""Organization"",""normalized_text"":""Congressional Republicans""}]}",,,
"1541464880296955906","I’ve been pushing @POTUS for a federal response to the fall of #RoevWade and an action plan for weeks. This truly is an all-hands-on-deck moment to protect the right to abortion, and I will keep pushing for the action that is needed right now.","2022-06-27T16:54:01.000Z","293131808",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""username"":""PattyMurray"",""id"":""293131808"",""created_at"":""2011-05-04T20:23:35.000Z"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""verified"":true,""name"":""Senator Patty Murray"",""protected"":false,""url"":""https://t.co/RgQK2NNlz5""}","{""mentions"":[{""start"":18,""end"":24,""username"":""POTUS"",""id"":""1349149096909668363""}],""hashtags"":[{""start"":63,""end"":72,""tag"":""RoevWade""}]}",,,
"1541237011616514049","Women should be able to make health care decisions with their doctors without government interference. While Republicans want to make abortion illegal everywhere, I'll never stop fighting to ensure women can access critical health care. https://t.co/IJtB6t53zF","2022-06-27T01:48:33.000Z","236511574",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1470865201532653572/_YQA1QVO_normal.jpg"",""pinned_tweet_id"":""1521461804689408000"",""username"":""SenGaryPeters"",""id"":""236511574"",""created_at"":""2011-01-10T19:17:36.000Z"",""public_metrics"":{""followers_count"":149863,""following_count"":1255,""tweet_count"":9263,""listed_count"":1963},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/viCELrp7zB"",""expanded_url"":""https://www.peters.senate.gov/bipartisan_infrastructure_bill"",""display_url"":""peters.senate.gov/bipartisan_inf…""}]}},""description"":""U.S. Senator proudly representing the State of Michigan. 🏍️\n \nSee how the Bipartisan Infrastructure Law we passed is benefitting Michigan. ⬇️⬇️⬇️"",""verified"":true,""name"":""Senator Gary Peters"",""protected"":false,""url"":""https://t.co/viCELrp7zB""}","{""annotations"":[{""start"":109,""end"":119,""probability"":0.8592,""type"":""Organization"",""normalized_text"":""Republicans""}],""urls"":[{""start"":237,""end"":260,""url"":""https://t.co/IJtB6t53zF"",""expanded_url"":""https://twitter.com/SenGaryPeters/status/1541237011616514049/video/1"",""display_url"":""pic.twitter.com/IJtB6t53zF"",""media_key"":""7_1541236987495124993""}]}",,"[{""media_key"":""7_1541236987495124993"",""type"":""video""}]",
"1541202193025466369","In the face of an extremist Supreme Court hellbent on taking away Americans’ right to privacy and access to abortion care, I will always fight in the Senate to keep politicians out of the exam room and protect peoples’ privacy and autonomy.","2022-06-26T23:30:11.000Z","29201047",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"",""location"":""Oregon"",""username"":""SenJeffMerkley"",""id"":""29201047"",""created_at"":""2009-04-06T13:38:39.000Z"",""public_metrics"":{""followers_count"":512183,""following_count"":1077,""tweet_count"":16187,""listed_count"":4707},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/uoOTYAkx5J"",""expanded_url"":""http://merkley.senate.gov"",""display_url"":""merkley.senate.gov""}]}},""description"":""Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon."",""verified"":true,""name"":""Senator Jeff Merkley"",""protected"":false,""url"":""https://t.co/uoOTYAkx5J""}","{""annotations"":[{""start"":28,""end"":40,""probability"":0.5191,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":150,""end"":155,""probability"":0.7955,""type"":""Organization"",""normalized_text"":""Senate""}]}",,,
"1541103754518331403","Far-right, extreme efforts we’re seeing in many states to ban access to vital health care for women aren’t just at the state level.
 
Republicans have made it clear: they want to pass through Congress a nationwide ban on abortion.
 
We can’t let that happen.","2022-06-26T16:59:02.000Z","236511574",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1470865201532653572/_YQA1QVO_normal.jpg"",""pinned_tweet_id"":""1521461804689408000"",""username"":""SenGaryPeters"",""id"":""236511574"",""created_at"":""2011-01-10T19:17:36.000Z"",""public_metrics"":{""followers_count"":149863,""following_count"":1255,""tweet_count"":9263,""listed_count"":1963},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/viCELrp7zB"",""expanded_url"":""https://www.peters.senate.gov/bipartisan_infrastructure_bill"",""display_url"":""peters.senate.gov/bipartisan_inf…""}]}},""description"":""U.S. Senator proudly representing the State of Michigan. 🏍️\n \nSee how the Bipartisan Infrastructure Law we passed is benefitting Michigan. ⬇️⬇️⬇️"",""verified"":true,""name"":""Senator Gary Peters"",""protected"":false,""url"":""https://t.co/viCELrp7zB""}","{""annotations"":[{""start"":134,""end"":144,""probability"":0.4984,""type"":""Organization"",""normalized_text"":""Republicans""}]}",,,
"1540848314001854475","SCOTUS Thursday: States shouldn’t be trusted to regulate guns.
 
SCOTUS Friday: States should be trusted to make people's reproductive health decisions.

Let's be clear: this radical hypocrisy is a direct result of Republicans packing our Supreme Court with a far-right majority.","2022-06-26T00:04:00.000Z","1351236267707654145",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1410351547964432388/VgMJmiWA_normal.jpg"",""pinned_tweet_id"":""1506788552696287235"",""location"":""California"",""username"":""SenAlexPadilla"",""id"":""1351236267707654145"",""created_at"":""2021-01-18T18:34:30.000Z"",""public_metrics"":{""followers_count"":60321,""following_count"":362,""tweet_count"":2311,""listed_count"":464},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/OX9pgyCpJU"",""expanded_url"":""http://www.padilla.senate.gov"",""display_url"":""padilla.senate.gov""}]}},""description"":""United States Senator for California"",""verified"":true,""name"":""Senator Alex Padilla"",""protected"":false,""url"":""https://t.co/OX9pgyCpJU""}","{""annotations"":[{""start"":0,""end"":5,""probability"":0.5855,""type"":""Organization"",""normalized_text"":""SCOTUS""},{""start"":215,""end"":225,""probability"":0.7362,""type"":""Organization"",""normalized_text"":""Republicans""},{""start"":239,""end"":251,""probability"":0.6782,""type"":""Organization"",""normalized_text"":""Supreme Court""}]}",,,
"1540845500173279240","When Justice Alito's draft leaked, I said Republicans were like the dog catching the bus. Turns out I was wrong. In the past 24 hours they've shown where they're headed next:
 
Nationwide abortion bans &amp; attacks on gay marriage and contraception","2022-06-25T23:52:49.000Z","18695134",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1513631470514061319/PSrOVody_normal.jpg"",""pinned_tweet_id"":""1532823616471154689"",""location"":""New Jersey, USA"",""username"":""SenatorMenendez"",""id"":""18695134"",""created_at"":""2009-01-06T21:01:12.000Z"",""public_metrics"":{""followers_count"":213904,""following_count"":1052,""tweet_count"":18120,""listed_count"":3958},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/WlmjlZZ81H"",""expanded_url"":""http://menendez.senate.gov"",""display_url"":""menendez.senate.gov""}]},""description"":{""mentions"":[{""start"":30,""end"":39,""username"":""SFRCdems""}]}},""description"":""U.S. Senator from New Jersey. @SFRCdems Chairman 🇺🇸 Loving husband to Nadine. Proud father of Alicia & Rob. Proud grandfather of Evangelina, Ofelia & Olivia."",""verified"":true,""name"":""Senator Bob Menendez"",""protected"":false,""url"":""https://t.co/WlmjlZZ81H""}","{""annotations"":[{""start"":5,""end"":17,""probability"":0.863,""type"":""Person"",""normalized_text"":""Justice Alito""},{""start"":42,""end"":52,""probability"":0.7606,""type"":""Organization"",""normalized_text"":""Republicans""}]}",,,
"1540844162152554496","Yesterday’s Supreme Court decision is a five-alarm fire, and we need bold action to protect access to abortion even as the right is stripped away from millions of people.

I led Senate Democrats in again calling on @POTUS to act swiftly and boldly on this. https://t.co/xnrSuhQtSA","2022-06-25T23:47:30.000Z","293131808",,"en","{""profile_image_url"":""https://pbs.twimg.com/profile_images/1022425619597062144/WYF3RM9v_normal.jpg"",""location"":""WA & DC"",""username"":""PattyMurray"",""id"":""293131808"",""created_at"":""2011-05-04T20:23:35.000Z"",""public_metrics"":{""followers_count"":487957,""following_count"":2394,""tweet_count"":22985,""listed_count"":3894},""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/RgQK2NNlz5"",""expanded_url"":""http://murray.senate.gov/"",""display_url"":""murray.senate.gov""}]},""description"":{""mentions"":[{""start"":33,""end"":46,""username"":""HELPCmteDems""}]}},""description"":""U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers"",""verified"":true,""name"":""Senator Patty Murray"",""protected"":false,""url"":""https://t.co/RgQK2NNlz5""}","{""mentions"":[{""start"":215,""end"":221,""username"":""POTUS"",""id"":""1349149096909668363""}],""annotations"":[{""start"":12,""end"":24,""probability"":0.642,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":178,""end"":193,""probability"":0.6315,""type"":""Organization"",""normalized_text"":""Senate Democrats""}],""urls"":[{""start"":257,""end"":280,""url"":""https://t.co/xnrSuhQtSA"",""expanded_url"":""https://www.npr.org/2022/06/25/1107666598/roe-overturned-abortion-access-biden-senate-democrats"",""display_url"":""npr.org/2022/06/25/110…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1544123107585462272/rMTPcrpb?format=jpg&name=orig"",""width"":1024,""height"":576},{""url"":""https://pbs.twimg.com/news_img/1544123107585462272/rMTPcrpb?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Biden must take stronger action on abortion, Senate Democrats say"",""description"":""With Roe v. Wade overturned, Senate Democrats want Biden to use presidential power to ease abortion access and protect those who seek the procedures. But he has limited options."",""unwound_url"":""https://www.npr.org/2022/06/25/1107666598/roe-overturned-abortion-access-biden-senate-democrats""}]}",,,
