id,text,created_at,author_id,in_reply_to_user_id,lang,author,entities,referenced_tweets,media,geo
"1540792798563078145","RT @kilmeade: Tonight at 8PM/ ET: 'One Nation w/ Brian Kilmeade' has an exclusive 'day with Virginia Governor' @GovernorVA &amp; @SenatorTimSco…","2022-06-25T20:23:24.000Z","13218102",,"en","{""location"":""Austin, Texas"",""created_at"":""2008-02-07T19:52:55.000Z"",""protected"":false,""url"":"""",""verified"":true,""id"":""13218102"",""username"":""JohnCornyn"",""description"":""Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements"",""name"":""Senator John Cornyn"",""public_metrics"":{""followers_count"":349249,""following_count"":12753,""tweet_count"":52341,""listed_count"":5916},""profile_image_url"":""https://pbs.twimg.com/profile_images/1246564218259767296/iwEbEtCj_normal.jpg""}","{""mentions"":[{""start"":3,""end"":12,""username"":""kilmeade"",""id"":""43919633""},{""start"":111,""end"":122,""username"":""GovernorVA"",""id"":""1481701998273650692""}],""annotations"":[{""start"":49,""end"":62,""probability"":0.9859,""type"":""Person"",""normalized_text"":""Brian Kilmeade""},{""start"":92,""end"":108,""probability"":0.4202,""type"":""Organization"",""normalized_text"":""Virginia Governor""}]}","[{""type"":""retweeted"",""id"":""1540787186051719170"",""public_metrics"":{""retweet_count"":20,""reply_count"":121,""like_count"":151,""quote_count"":7},""lang"":""en"",""created_at"":""2022-06-25T20:01:06.000Z"",""entities"":{""mentions"":[{""start"":97,""end"":108,""username"":""GovernorVA"",""id"":""1481701998273650692""},{""start"":115,""end"":131,""username"":""SenatorTimScott"",""id"":""217543151""},{""start"":209,""end"":224,""username"":""HARRISFAULKNER"",""id"":""18313747""},{""start"":231,""end"":243,""username"":""KimStrassel"",""id"":""384910109""}],""annotations"":[{""start"":35,""end"":48,""probability"":0.9786,""type"":""Person"",""normalized_text"":""Brian Kilmeade""},{""start"":78,""end"":85,""probability"":0.4257,""type"":""Place"",""normalized_text"":""Virginia""},{""start"":131,""end"":140,""probability"":0.5483,""type"":""Person"",""normalized_text"":""Roe v Wade""},{""start"":147,""end"":161,""probability"":0.8472,""type"":""Person"",""normalized_text"":""President Biden""},{""start"":243,""end"":253,""probability"":0.7849,""type"":""Organization"",""normalized_text"":""Republicans""}]},""author_id"":""43919633"",""source"":""Twitter Web App"",""reply_settings"":""everyone"",""text"":""Tonight at 8PM/ ET: 'One Nation w/ Brian Kilmeade' has an exclusive 'day with Virginia Governor' @GovernorVA &amp; @SenatorTimScott on Roe v Wade, and President Biden's phony attack on gas prices + inflation, @HARRISFAULKNER &amp; @KimStrassel on why Republicans won the gun debate."",""conversation_id"":""1540787186051719170"",""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""925131586479144961"",""name"":""Ralph Northam"",""description"":""US Governor of Virginia, \nRalph Northam""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""1053722583282049024"",""name"":""Harris Faulkner"",""description"":""Harris Faulkner""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""1070710940427988994"",""name"":""Kimberley Strassel"",""description"":""American journalist""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""925131586479144961"",""name"":""Ralph Northam"",""description"":""US Governor of Virginia, \nRalph Northam""}},{""domain"":{""id"":""67"",""name"":""Interests and Hobbies"",""description"":""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""},""entity"":{""id"":""1486458201117642754"",""name"":""Inflation""}},{""domain"":{""id"":""94"",""name"":""Journalist"",""description"":""A journalist like 'Anderson Cooper'""},""entity"":{""id"":""1053722583282049024"",""name"":""Harris Faulkner"",""description"":""Harris Faulkner""}},{""domain"":{""id"":""94"",""name"":""Journalist"",""description"":""A journalist like 'Anderson Cooper'""},""entity"":{""id"":""1070710940427988994"",""name"":""Kimberley Strassel"",""description"":""American journalist""}},{""domain"":{""id"":""159"",""name"":""States"",""description"":""States, provinces, or prefectures, like California or Fukushima Prefecture""},""entity"":{""id"":""1016385183258312705"",""name"":""Virginia"",""description"":""Virginia""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888528900346621952"",""name"":""Tim Scott"",""description"":""US Senator Tim Scott (SC)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888528900346621952"",""name"":""Tim Scott"",""description"":""US Senator Tim Scott (SC)""}}]}]",,
"1540753467299569664","The overturning of Roe is 49 years too late.
 
This is a momentous celebration for everyone who has fought for the rights of the unborn! https://t.co/ODqUGw62sq","2022-06-25T17:47:07.000Z","1074480192",,"en","{""location"":""Houston, Texas"",""created_at"":""2013-01-09T18:11:37.000Z"",""protected"":false,""url"":""https://t.co/9HWCyvsTvJ"",""verified"":true,""id"":""1074480192"",""username"":""SenTedCruz"",""description"":""Representing the State of Texas in the United States Senate."",""name"":""Senator Ted Cruz"",""public_metrics"":{""followers_count"":2772639,""following_count"":5503,""tweet_count"":19668,""listed_count"":11152},""profile_image_url"":""https://pbs.twimg.com/profile_images/1100507943458484236/KICyvXVn_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/9HWCyvsTvJ"",""expanded_url"":""http://cruz.senate.gov"",""display_url"":""cruz.senate.gov""}]}}}","{""urls"":[{""start"":137,""end"":160,""url"":""https://t.co/ODqUGw62sq"",""expanded_url"":""https://twitter.com/SenTedCruz/status/1540753467299569664/video/1"",""display_url"":""pic.twitter.com/ODqUGw62sq"",""media_key"":""13_1540753092911702016""}],""annotations"":[{""start"":19,""end"":21,""probability"":0.8746,""type"":""Person"",""normalized_text"":""Roe""}]}",,"[{""media_key"":""13_1540753092911702016"",""type"":""video""}]",
"1540747699187613698","This is no longer the Roberts Court. He has the title, but Alito and Thomas have the votes. https://t.co/4911gpNMuN","2022-06-25T17:24:11.000Z","247334603",,"en","{""created_at"":""2011-02-04T15:50:42.000Z"",""protected"":false,""url"":""https://t.co/75Y2c3yeVH"",""verified"":true,""id"":""247334603"",""username"":""SenatorDurbin"",""description"":""Serving the people of Illinois. Majority Whip and Chair of the Senate Judiciary Committee."",""name"":""Senator Dick Durbin"",""public_metrics"":{""followers_count"":753492,""following_count"":2420,""tweet_count"":22025,""listed_count"":5340},""profile_image_url"":""https://pbs.twimg.com/profile_images/1410577486623162374/Cf2sua2z_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/75Y2c3yeVH"",""expanded_url"":""http://durbin.senate.gov"",""display_url"":""durbin.senate.gov""}]}}}","{""urls"":[{""start"":92,""end"":115,""url"":""https://t.co/4911gpNMuN"",""expanded_url"":""https://www.nytimes.com/2022/06/24/us/abortion-supreme-court-roberts.html"",""display_url"":""nytimes.com/2022/06/24/us/…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1546659723201499137/uwsv9Ndy?format=jpg&name=orig"",""width"":1600,""height"":899},{""url"":""https://pbs.twimg.com/news_img/1546659723201499137/uwsv9Ndy?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""June 24, 2022: The Day Chief Justice Roberts Lost His Court"",""description"":""Outflanked by five impatient and ambitious justices to his right, the chief justice has become powerless to pursue his incremental approach."",""unwound_url"":""https://www.nytimes.com/2022/06/24/us/abortion-supreme-court-roberts.html""}],""annotations"":[{""start"":22,""end"":34,""probability"":0.6129,""type"":""Person"",""normalized_text"":""Roberts Court""},{""start"":59,""end"":63,""probability"":0.9498,""type"":""Person"",""normalized_text"":""Alito""},{""start"":69,""end"":74,""probability"":0.9936,""type"":""Person"",""normalized_text"":""Thomas""}]}",,,
"1540502829969850368","Thank you to everyone across the country who is standing up for the legal right to access abortion. This is not the end. I will keep fighting for a woman’s right to choose. https://t.co/jmddQ1Y6cc","2022-06-25T01:11:10.000Z","811313565760163844",,"en","{""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""url"":""https://t.co/v6sRnbH7nI"",""verified"":true,""id"":""811313565760163844"",""pinned_tweet_id"":""1547614222535733252"",""username"":""SenCortezMasto"",""description"":""U.S. Senator from the great state of Nevada."",""name"":""Senator Cortez Masto"",""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}}}","{""urls"":[{""start"":173,""end"":196,""url"":""https://t.co/jmddQ1Y6cc"",""expanded_url"":""https://twitter.com/SenCortezMasto/status/1540502829969850368/photo/1"",""display_url"":""pic.twitter.com/jmddQ1Y6cc"",""media_key"":""3_1540502332441608198""},{""start"":173,""end"":196,""url"":""https://t.co/jmddQ1Y6cc"",""expanded_url"":""https://twitter.com/SenCortezMasto/status/1540502829969850368/photo/1"",""display_url"":""pic.twitter.com/jmddQ1Y6cc"",""media_key"":""3_1540502278528016384""},{""start"":173,""end"":196,""url"":""https://t.co/jmddQ1Y6cc"",""expanded_url"":""https://twitter.com/SenCortezMasto/status/1540502829969850368/photo/1"",""display_url"":""pic.twitter.com/jmddQ1Y6cc"",""media_key"":""3_1540502407754534912""}]}",,"[{""media_key"":""3_1540502332441608198"",""type"":""photo""},{""media_key"":""3_1540502278528016384"",""type"":""photo""},{""media_key"":""3_1540502407754534912"",""type"":""photo""}]",
"1540487845491757058","RT @garymartindc: .@SenCortezMasto D-NV waded into a crowd of people outside the Supreme Court to show her support for those protesting the…","2022-06-25T00:11:37.000Z","811313565760163844",,"en","{""created_at"":""2016-12-20T20:53:22.000Z"",""protected"":false,""url"":""https://t.co/v6sRnbH7nI"",""verified"":true,""id"":""811313565760163844"",""pinned_tweet_id"":""1547614222535733252"",""username"":""SenCortezMasto"",""description"":""U.S. Senator from the great state of Nevada."",""name"":""Senator Cortez Masto"",""public_metrics"":{""followers_count"":66658,""following_count"":930,""tweet_count"":10960,""listed_count"":1415},""profile_image_url"":""https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/v6sRnbH7nI"",""expanded_url"":""http://cortezmasto.senate.gov"",""display_url"":""cortezmasto.senate.gov""}]}}}","{""mentions"":[{""start"":3,""end"":16,""username"":""garymartindc"",""id"":""202298302""},{""start"":19,""end"":34,""username"":""SenCortezMasto"",""id"":""811313565760163844""}],""annotations"":[{""start"":81,""end"":93,""probability"":0.815,""type"":""Organization"",""normalized_text"":""Supreme Court""}]}","[{""type"":""retweeted"",""id"":""1540458520780341249"",""public_metrics"":{""retweet_count"":62,""reply_count"":22,""like_count"":326,""quote_count"":5},""lang"":""en"",""created_at"":""2022-06-24T22:15:06.000Z"",""entities"":{""mentions"":[{""start"":1,""end"":16,""username"":""SenCortezMasto"",""id"":""811313565760163844""}],""annotations"":[{""start"":63,""end"":75,""probability"":0.8103,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":143,""end"":145,""probability"":0.6643,""type"":""Person"",""normalized_text"":""Roe""},{""start"":150,""end"":153,""probability"":0.7011,""type"":""Person"",""normalized_text"":""Wade""}]},""author_id"":""202298302"",""source"":""Twitter Web App"",""reply_settings"":""everyone"",""text"":"".@SenCortezMasto D-NV waded into a crowd of people outside the Supreme Court to show her support for those protesting the decision to overturn Roe v. Wade. The senator used a megaphone to say the ruling was unacceptable stripped women of their rights."",""conversation_id"":""1540458520780341249"",""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""890265874191470592"",""name"":""Catherine Cortez Masto"",""description"":""US Senator Catherine Cortez Masto (NV)""}}]}]",,
"1540468084355497984","RT @davidharsanyi: In 1982 Joe Biden proposes a constitutional amendment that would overturn Roe v. Wade and allow states to choose their o…","2022-06-24T22:53:06.000Z","13218102",,"en","{""location"":""Austin, Texas"",""created_at"":""2008-02-07T19:52:55.000Z"",""protected"":false,""url"":"""",""verified"":true,""id"":""13218102"",""username"":""JohnCornyn"",""description"":""Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements"",""name"":""Senator John Cornyn"",""public_metrics"":{""followers_count"":349249,""following_count"":12753,""tweet_count"":52341,""listed_count"":5916},""profile_image_url"":""https://pbs.twimg.com/profile_images/1246564218259767296/iwEbEtCj_normal.jpg""}","{""mentions"":[{""start"":3,""end"":17,""username"":""davidharsanyi"",""id"":""15302774""}],""annotations"":[{""start"":27,""end"":35,""probability"":0.9906,""type"":""Person"",""normalized_text"":""Joe Biden""},{""start"":93,""end"":95,""probability"":0.8747,""type"":""Person"",""normalized_text"":""Roe""},{""start"":100,""end"":103,""probability"":0.9263,""type"":""Person"",""normalized_text"":""Wade""}]}","[{""type"":""retweeted"",""id"":""1540355879995932672"",""public_metrics"":{""retweet_count"":5229,""reply_count"":391,""like_count"":10349,""quote_count"":727},""lang"":""en"",""created_at"":""2022-06-24T15:27:14.000Z"",""entities"":{""urls"":[{""start"":146,""end"":169,""url"":""https://t.co/5aFcpaATGo"",""expanded_url"":""https://www.nytimes.com/2019/03/29/us/politics/biden-abortion-rights.html"",""display_url"":""nytimes.com/2019/03/29/us/…"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1550696153246736389/Vkulawgb?format=jpg&name=orig"",""width"":3000,""height"":1688},{""url"":""https://pbs.twimg.com/news_img/1550696153246736389/Vkulawgb?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""When Joe Biden Voted to Let States Overturn Roe v. Wade (Published 2019)"",""description"":""Mr. Biden voted for a constitutional amendment to allow individual states to overturn Roe in 1982, then later voted against it. His back-and-forth over abortion has been a hallmark of his career."",""unwound_url"":""https://www.nytimes.com/2019/03/29/us/politics/biden-abortion-rights.html""}],""annotations"":[{""start"":8,""end"":16,""probability"":0.9913,""type"":""Person"",""normalized_text"":""Joe Biden""},{""start"":74,""end"":76,""probability"":0.8248,""type"":""Person"",""normalized_text"":""Roe""},{""start"":81,""end"":84,""probability"":0.8845,""type"":""Person"",""normalized_text"":""Wade""}]},""author_id"":""15302774"",""source"":""TweetDeck"",""reply_settings"":""everyone"",""text"":""In 1982 Joe Biden proposes a constitutional amendment that would overturn Roe v. Wade and allow states to choose their own policies on abortion.\n\nhttps://t.co/5aFcpaATGo"",""conversation_id"":""1540355879995932672"",""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""10040395078"",""name"":""Joe Biden"",""description"":""US President Joe Biden""}}]}]",,
"1540447285754077186","RT @megynkelly: Whether you are pro-abortion or not, this was the right decision legally. You may not like it, but you were lied to by the…","2022-06-24T21:30:27.000Z","13218102",,"en","{""location"":""Austin, Texas"",""created_at"":""2008-02-07T19:52:55.000Z"",""protected"":false,""url"":"""",""verified"":true,""id"":""13218102"",""username"":""JohnCornyn"",""description"":""Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements"",""name"":""Senator John Cornyn"",""public_metrics"":{""followers_count"":349249,""following_count"":12753,""tweet_count"":52341,""listed_count"":5916},""profile_image_url"":""https://pbs.twimg.com/profile_images/1246564218259767296/iwEbEtCj_normal.jpg""}","{""mentions"":[{""start"":3,""end"":14,""username"":""megynkelly"",""id"":""110445334""}]}","[{""type"":""retweeted"",""id"":""1540359223992795136"",""public_metrics"":{""retweet_count"":16218,""reply_count"":7895,""like_count"":87787,""quote_count"":1624},""lang"":""en"",""created_at"":""2022-06-24T15:40:32.000Z"",""entities"":{""annotations"":[{""start"":123,""end"":125,""probability"":0.8494,""type"":""Person"",""normalized_text"":""Roe""},{""start"":129,""end"":133,""probability"":0.9141,""type"":""Person"",""normalized_text"":""Casey""}]},""author_id"":""110445334"",""source"":""Twitter for iPhone"",""reply_settings"":""everyone"",""text"":""Whether you are pro-abortion or not, this was the right decision legally. You may not like it, but you were lied to by the Roe &amp; Casey justices who told you abortion was a constitutional right. This Court set things straight &amp; now it’s where it belongs: in the hands of the ppl."",""conversation_id"":""1540359223992795136"",""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""854817746911023104"",""name"":""Megyn Kelly"",""description"":""Megyn Kelly""}},{""domain"":{""id"":""94"",""name"":""Journalist"",""description"":""A journalist like 'Anderson Cooper'""},""entity"":{""id"":""854817746911023104"",""name"":""Megyn Kelly"",""description"":""Megyn Kelly""}}]}]",,
"1540430943139274754","Tragically, this morning’s SCOTUS ruling will only worsen our nation’s maternal health crisis. I will keep fighting to ensure a woman’s right to make her own reproductive choices, as well as fighting to reduce racial disparities in maternal and infant health.","2022-06-24T20:25:31.000Z","247334603","247334603","en","{""created_at"":""2011-02-04T15:50:42.000Z"",""protected"":false,""url"":""https://t.co/75Y2c3yeVH"",""verified"":true,""id"":""247334603"",""username"":""SenatorDurbin"",""description"":""Serving the people of Illinois. Majority Whip and Chair of the Senate Judiciary Committee."",""name"":""Senator Dick Durbin"",""public_metrics"":{""followers_count"":753492,""following_count"":2420,""tweet_count"":22025,""listed_count"":5340},""profile_image_url"":""https://pbs.twimg.com/profile_images/1410577486623162374/Cf2sua2z_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/75Y2c3yeVH"",""expanded_url"":""http://durbin.senate.gov"",""display_url"":""durbin.senate.gov""}]}}}","{""annotations"":[{""start"":27,""end"":32,""probability"":0.8363,""type"":""Organization"",""normalized_text"":""SCOTUS""}]}","[{""type"":""replied_to"",""id"":""1540430939062411264"",""public_metrics"":{""retweet_count"":50,""reply_count"":13,""like_count"":150,""quote_count"":3},""lang"":""en"",""created_at"":""2022-06-24T20:25:30.000Z"",""entities"":{""annotations"":[{""start"":4,""end"":7,""probability"":0.9583,""type"":""Place"",""normalized_text"":""U.S.""}]},""author_id"":""247334603"",""source"":""Twitter Web App"",""reply_settings"":""everyone"",""referenced_tweets"":[{""type"":""replied_to"",""id"":""1540430934067101697""}],""text"":""The U.S. is one of only 13 countries in the world where the maternal mortality rate is worse now than it was 25 years ago. The tragedy of maternal mortality is more pronounced when considering women of color are 3x more likely than White women to die as a result of pregnancy."",""in_reply_to_user_id"":""247334603"",""conversation_id"":""1540430934067101697"",""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}}]}]",,
"1540430939062411264","The U.S. is one of only 13 countries in the world where the maternal mortality rate is worse now than it was 25 years ago. The tragedy of maternal mortality is more pronounced when considering women of color are 3x more likely than White women to die as a result of pregnancy.","2022-06-24T20:25:30.000Z","247334603","247334603","en","{""created_at"":""2011-02-04T15:50:42.000Z"",""protected"":false,""url"":""https://t.co/75Y2c3yeVH"",""verified"":true,""id"":""247334603"",""username"":""SenatorDurbin"",""description"":""Serving the people of Illinois. Majority Whip and Chair of the Senate Judiciary Committee."",""name"":""Senator Dick Durbin"",""public_metrics"":{""followers_count"":753492,""following_count"":2420,""tweet_count"":22025,""listed_count"":5340},""profile_image_url"":""https://pbs.twimg.com/profile_images/1410577486623162374/Cf2sua2z_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/75Y2c3yeVH"",""expanded_url"":""http://durbin.senate.gov"",""display_url"":""durbin.senate.gov""}]}}}","{""annotations"":[{""start"":4,""end"":7,""probability"":0.9583,""type"":""Place"",""normalized_text"":""U.S.""}]}","[{""type"":""replied_to"",""id"":""1540430934067101697"",""public_metrics"":{""retweet_count"":33,""reply_count"":41,""like_count"":170,""quote_count"":1},""lang"":""en"",""created_at"":""2022-06-24T20:25:29.000Z"",""entities"":{""mentions"":[{""start"":92,""end"":95,""username"":""VP"",""id"":""803694179079458816""},{""start"":105,""end"":118,""username"":""RepUnderwood"",""id"":""1080539438508400642""},{""start"":123,""end"":137,""username"":""RepRobinKelly"",""id"":""1339931490""}],""urls"":[{""start"":284,""end"":307,""url"":""https://t.co/0IL3cviqll"",""expanded_url"":""https://twitter.com/SenatorDurbin/status/1540430934067101697/photo/1"",""display_url"":""pic.twitter.com/0IL3cviqll"",""media_key"":""3_1540430313184272384""},{""start"":284,""end"":307,""url"":""https://t.co/0IL3cviqll"",""expanded_url"":""https://twitter.com/SenatorDurbin/status/1540430934067101697/photo/1"",""display_url"":""pic.twitter.com/0IL3cviqll"",""media_key"":""3_1540430341176950784""},{""start"":284,""end"":307,""url"":""https://t.co/0IL3cviqll"",""expanded_url"":""https://twitter.com/SenatorDurbin/status/1540430934067101697/photo/1"",""display_url"":""pic.twitter.com/0IL3cviqll"",""media_key"":""3_1540430395656781825""},{""start"":284,""end"":307,""url"":""https://t.co/0IL3cviqll"",""expanded_url"":""https://twitter.com/SenatorDurbin/status/1540430934067101697/photo/1"",""display_url"":""pic.twitter.com/0IL3cviqll"",""media_key"":""3_1540430441844547589""}],""annotations"":[{""start"":263,""end"":268,""probability"":0.7695,""type"":""Organization"",""normalized_text"":""SCOTUS""}]},""author_id"":""247334603"",""source"":""Twitter Web App"",""reply_settings"":""everyone"",""text"":""Despite today’s devastating news, erasing a constitutional right, it was an honor welcoming @VP to IL w/ @RepUnderwood and @RepRobinKelly. We met with maternal health care providers &amp; discussed the maternal health crisis, as well as the grim fallout from today's SCOTUS decision. https://t.co/0IL3cviqll"",""conversation_id"":""1540430934067101697"",""attachments"":{""media_keys"":[""3_1540430313184272384"",""3_1540430341176950784"",""3_1540430395656781825"",""3_1540430441844547589""]},""possibly_sensitive"":false,""context_annotations"":[{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""875006493984149509"",""name"":""Kamala Harris"",""description"":""US Senator Kamala Harris (CA)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""980879268983988224"",""name"":""Robin Kelly"",""description"":""US Representative Robin Kelly (IL-02)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""875006493984149509"",""name"":""Kamala Harris"",""description"":""US Senator Kamala Harris (CA)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""980879268983988224"",""name"":""Robin Kelly"",""description"":""US Representative Robin Kelly (IL-02)""}},{""domain"":{""id"":""10"",""name"":""Person"",""description"":""Named people in the world like Nelson Mandela""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}},{""domain"":{""id"":""35"",""name"":""Politician"",""description"":""Politicians in the world, like Joe Biden""},""entity"":{""id"":""888500029849092097"",""name"":""Dick Durbin"",""description"":""US Senator Dick Durbin (IL)""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}},{""domain"":{""id"":""88"",""name"":""Political Body"",""description"":""A section of a government, like The Supreme Court""},""entity"":{""id"":""867872043672326144"",""name"":""Supreme Court of the United States"",""description"":""Conversation about the Supreme Court and justices""}}]}]",,
"1540430787216117760","I am calling on the Attorney General Merrick Garland to be on watch to stop any radicals threatening mob violence against pro-life supporters, pregnancy centers, or churches.
 
Enforce the rule of law. https://t.co/TsZcgRsBKg","2022-06-24T20:24:54.000Z","1074480192",,"en","{""location"":""Houston, Texas"",""created_at"":""2013-01-09T18:11:37.000Z"",""protected"":false,""url"":""https://t.co/9HWCyvsTvJ"",""verified"":true,""id"":""1074480192"",""username"":""SenTedCruz"",""description"":""Representing the State of Texas in the United States Senate."",""name"":""Senator Ted Cruz"",""public_metrics"":{""followers_count"":2772639,""following_count"":5503,""tweet_count"":19668,""listed_count"":11152},""profile_image_url"":""https://pbs.twimg.com/profile_images/1100507943458484236/KICyvXVn_normal.jpg"",""entities"":{""url"":{""urls"":[{""start"":0,""end"":23,""url"":""https://t.co/9HWCyvsTvJ"",""expanded_url"":""http://cruz.senate.gov"",""display_url"":""cruz.senate.gov""}]}}}","{""urls"":[{""start"":202,""end"":225,""url"":""https://t.co/TsZcgRsBKg"",""expanded_url"":""https://twitter.com/SenTedCruz/status/1540430787216117760/video/1"",""display_url"":""pic.twitter.com/TsZcgRsBKg"",""media_key"":""13_1540430623155929089""}],""annotations"":[{""start"":20,""end"":51,""probability"":0.4534,""type"":""Person"",""normalized_text"":""Attorney General Merrick Garland""}]}",,"[{""media_key"":""13_1540430623155929089"",""type"":""video""}]",
